date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2020-03-24,404,40,5136.6972272874555,4933.734239504496,5100.613741162623,4104.869205090763,20,33.428054320959745,11.073042993817916,11.073042993817916,20 days
2020-04-13,169.1764705882353,40,4939.511021183348,2155.2404007507284,4065.6497905799874,3069.905254508127,20,39.21941451077555,12.9914310566944,12.9914310566944,20 days
2020-05-03,191.93333333333334,40,2120.741123269158,2120.741123269158,3030.0659318754024,1520.1903454401527,20,39.839322632724816,13.196775622090096,13.196775622090096,20 days
2020-05-23,40.111111111111114,40,2029.9456511737003,284.589512300572,1453.5806332318468,871.6012968897854,20,66.60971220830584,22.064467169001308,22.064467169001308,20 days
2020-06-12,11.4,40,210.05512525268102,209.4732550996265,812.8167342489292,230.83739790686786,20,58.78456264085628,19.472386374783643,19.472386374783643,20 days
2020-07-02,22.1,40,198.44942632040502,198.44942632040502,192.47202393125772,192.27806721357254,20,38.36537397561014,12.70853012942086,12.70853012942086,20 days
2020-07-22,17.38888888888889,40,168.91152022068604,168.91152022068604,161.83253192748555,161.8325319274852,20,30.445535286086994,10.085083563516317,10.085083563516317,20 days
2020-08-11,23.65,40,118.1366492413645,118.1366492413645,159.67362144578738,159.67362144578703,20,2.1589104816978306,0.7151390970624064,0.7151390970624064,20 days
2020-08-31,32.61290322580645,40,191.97269487531045,191.97269487531045,186.85551879514074,218.8428083625064,20,-27.181897349353704,-9.004003496973414,-9.004003496973414,20 days
2020-09-20,36.73529411764706,40,250.45721226874622,346.4190809708441,275.5904886601484,403.78103067237925,20,-56.747680297642034,-18.79766909859392,-18.79766909859392,20 days
2020-10-10,52.48571428571429,40,384.34155883638743,672.951316170983,463.94669201173025,747.3120876038753,20,-60.165661339351004,-19.92987531866002,-19.92987531866002,20 days
2020-10-30,81.76923076923077,40,757.041304930056,1222.565865669799,803.9567090144656,1209.8612843841186,20,-56.644621410590275,-18.763530842258028,-18.763530842258028,20 days
2020-11-19,123.15789473684211,40,1270.4872632769523,1734.0666713115734,1257.3971854660433,1739.3447068940347,20,-47.53590108192475,-15.746267233387574,-15.746267233387574,20 days
2020-12-09,161.28947368421052,40,1744.662988191121,2261.401583700732,1777.3908742484443,2174.0790769622113,20,-38.04616735440959,-12.602792936148177,-12.602792936148177,20 days
2020-12-29,202.65625,40,2317.0223712772586,2526.7689758743277,2208.2567837847632,2450.4185171536565,20,-34.177706822551954,-11.321365384970335,-11.321365384970335,20 days
2021-01-18,218.90625,40,2563.0849918859094,2563.0849918859094,2476.156366082689,2304.8690788273584,20,-25.73784892903268,-8.525662457742076,-8.525662457742076,20 days
2021-02-07,160.5625,40,2548.3617350848986,1824.7532687218384,2302.5592658338596,2131.908485612006,20,2.309812993498781,0.7651255540964712,0.7651255540964712,20 days
2021-02-27,161.54545454545453,40,1796.2310705307702,2007.8871962282706,2122.0170936179734,1951.36631339612,20,9.891391994032801,3.2765235980233656,3.2765235980233656,20 days
2021-03-19,178.9375,40,2021.4584752382507,2021.4584752382507,1951.5247975483935,1944.9380485644372,20,-0.15848415227355872,-0.05249787544061633,-0.05249787544061633,20 days
2021-04-08,159.75862068965517,40,2036.8848468761587,1805.4684742267905,1921.0340493079493,1695.7958612645477,20,23.90399925648785,7.9181997537116,7.9181997537116,20 days
2021-04-28,122.36363636363636,40,1704.7588258094374,1260.4606343286018,1650.9968516242773,1209.3555376743805,20,44.79900964027047,14.839671943339592,14.839671943339592,20 days
2021-05-18,64.67441860465117,40,1211.3468821872352,562.1375044677494,1132.7451703343677,685.7495676079294,20,76.61036734001277,25.37718418137923,25.37718418137923,20 days
2021-06-07,19.181818181818183,40,482.12980300642937,234.65056402743699,630.4225938926132,331.5263883264535,20,55.32697371531617,18.32706004319848,18.32706004319848,20 days
2021-06-27,13.341463414634147,40,197.79109648417403,197.79109648417403,277.8384797504944,195.34540009083,20,53.68790857595911,17.784119715786456,17.784119715786456,20 days
2021-07-17,19.057142857142857,40,153.5945397608789,153.5945397608789,164.58856383296458,164.5885638329643,20,30.756836257865416,10.18820201041792,10.18820201041792,20 days
2021-08-06,11.441176470588236,40,142.38005525383994,142.38005525383994,146.564987658331,146.5649876583307,20,18.02357617463329,5.970309607847278,5.970309607847278,20 days
2021-08-26,21,40,143.72036796027328,143.72036796027328,161.47429601476165,161.4742960147614,20,-14.909308356430955,-4.9387083930677544,-4.9387083930677544,20 days
2021-09-15,27.473684210526315,40,198.32246483017087,198.32246483017087,198.3538936120269,263.03808901604947,20,-36.8795975972655,-12.216366704094197,-12.216366704094197,20 days
