date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2024-05-27,25.459181306254525,2.3767025005915143,21.588110884630172,28.783200224210827,100,15 days
2024-06-11,13.942706180010584,2.438322618567562,9.712843840022499,17.594130772476152,100,15 days
2024-06-26,6.5750893218514905,2.8667505135191544,2.06429554636079,11.185306148036632,100,15 days
2024-07-11,1.1914493567014384,2.6960348189846193,-2.912793969716986,5.496296122160943,100,15 days
2024-07-26,9.011680478526454,2.591712951968386,5.350806165878746,13.431499988336421,100,15 days
2024-08-10,3.732053538236817,2.1167996358466787,0.8254995407677764,7.326129426290553,100,15 days
2024-08-25,2.309689946281565,2.6346397840754614,-2.3090013190217085,5.8884847677738525,100,15 days
2024-09-09,-15.377539553391259,1.9990528938646934,-18.438821820098692,-12.100072814863937,100,15 days
2024-09-24,-28.55870589696813,2.103045770432037,-31.94155311430934,-25.150729785079058,100,15 days
2024-10-09,-32.58026190844794,3.378327768534203,-38.026767900313665,-27.347778619887755,100,15 days
2024-10-24,-24.789212551788008,4.613275285101883,-32.39939358292161,-17.290965879534465,100,15 days
2024-11-08,-19.035215391272537,4.558849131032864,-26.712350465833918,-11.530109235720825,100,15 days
2024-11-23,-13.673165141784828,4.657078494705739,-21.389781084951803,-7.405106815908651,100,15 days
2024-12-08,-2.5631218070820716,13.394614636084082,-21.881811357724086,18.51390967259068,100,15 days
2024-12-23,-15.444137790667977,4.5498622892806075,-22.89499717185793,-8.085086045464974,100,15 days
2025-01-07,-10.510651060038395,2.7223213724739326,-15.012949660227125,-6.643215870849612,100,15 days
2025-01-22,-13.185971799458851,13.140481597270476,-37.456432052473566,4.747602018217235,100,15 days
2025-02-06,5.039298478299395,3.8327394144852907,-1.7565801657189075,11.247797717577635,100,15 days
2025-02-21,5.765776399375559,3.1590719286926188,0.4419438997773746,10.704131366769971,100,15 days
2025-03-08,15.525374396294545,17.679028052937294,-6.864869830308446,41.283317974575255,100,15 days
2025-03-23,8.147696977144848,3.7162592505352023,1.951000472399663,13.765993471660565,100,15 days
2025-04-07,12.197644995335121,2.852038491872011,8.112383638816029,16.99338923901258,100,15 days
2025-04-22,8.569883944928817,17.665984734651428,-16.57112576894025,31.79623017181316,100,15 days
2025-05-07,30.297080955761334,4.321251552355748,24.245957120807645,37.155404561671496,100,15 days
2025-05-22,20.12377063862392,3.6631570267145515,13.803096486083613,26.28065494537486,100,15 days
2025-06-06,15.15825121073967,3.481646351525955,10.204855542071178,21.5456712964763,100,15 days
2025-06-21,11.968990470570935,2.7190117244310725,7.790830031265166,16.43420691928234,100,15 days
2025-07-06,20.481852918932795,3.1522913229325376,15.865181392606152,25.672701679786567,100,15 days
2025-07-21,11.365771394118424,3.8033549368418256,4.528689985096332,17.857725773732824,100,15 days
2025-08-05,7.6764001076871775,3.960409783361265,1.442156351441338,14.13626144717104,100,15 days
2025-08-20,-3.552845056513909,3.018394515811723,-8.533276192801248,1.3902506530730818,100,15 days
2025-09-04,-4.5810031972954866,3.486365391124676,-10.71509162510964,0.9583117714473112,100,15 days
2025-09-19,-9.856915789628307,4.073597064841595,-14.881429939668875,-3.1046374520202056,100,15 days
2025-10-04,-19.731774779948125,6.63481466818891,-30.466571805155112,-9.4668761249577,100,15 days
2025-10-19,-25.796458159708962,5.002980846414279,-34.936704759358484,-18.687047588840038,100,15 days
2025-11-03,-23.132288135183366,9.295724566131362,-39.219697999536486,-8.308344757354131,100,15 days
2025-11-18,-18.267515948901806,7.520529736740624,-29.173006842217333,-3.335893015966579,100,15 days
2020-03-04,12.475512856795062,7.799302500306371,1.5787450947902573,24.557583521686098,100,20 days
2020-03-24,11.956591214933827,6.401034921786972,2.5027926489086934,20.83102259704905,100,20 days
2020-04-13,13.529533950140259,6.877923381541272,3.0491382318940996,23.695370323126618,100,20 days
2020-05-03,13.390966357016973,6.962642191058916,2.5541834337802776,25.930004028962646,100,20 days
2020-05-23,21.82822362079648,3.6113407437758918,16.303552064912417,27.753720779676648,100,20 days
2020-06-12,19.6989606247849,3.385478617804598,14.454833879038562,25.005029584885524,100,20 days
2020-07-02,12.789147340836752,1.8561854054680453,9.704891611909202,15.505891390568628,100,20 days
2020-07-22,9.755668749204501,1.8880252564365123,6.780241449048557,12.997590101984526,100,20 days
2020-08-11,0.5332020379955698,1.88353601961253,-2.6964048585624982,3.7767456046826737,100,20 days
2020-08-31,-9.249687718967262,1.5154415795486524,-11.78490546934098,-7.04260706251161,100,20 days
2020-09-20,-18.5059559720138,2.0906128678037175,-21.696167614844157,-15.481600694329916,100,20 days
2020-10-10,-19.996926259310904,2.411400351954904,-24.291978278138195,-16.471242286274357,100,20 days
2020-10-30,-18.65212044358747,2.766630272827809,-22.937802985841582,-14.50576916161771,100,20 days
2020-11-19,-16.025574866936044,3.4979470382404845,-21.57837668536012,-10.791758196554278,100,20 days
2020-12-09,-12.582134737953895,3.465470088427051,-17.49237809541371,-6.706039918168832,100,20 days
2020-12-29,-11.508417040975598,2.921552694199044,-15.54086232923962,-7.3524671704104625,100,20 days
2021-01-18,-8.707168487706053,3.716529746558509,-13.767803533600345,-2.044243232882434,100,20 days
2021-02-07,0.6840866707390103,3.3788830894098685,-5.293233327704967,6.759724091185726,100,20 days
2021-02-27,3.417859442036634,3.317918897016433,-2.180847133615195,8.825463470444165,100,20 days
2021-03-19,-0.0333023858676642,2.8148363708163346,-4.194376853595305,4.1423205595557295,100,20 days
2021-04-08,8.200759468056596,3.172979743927738,3.0164422654744256,13.366248185246944,100,20 days
