date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2020-06-11,24.25,40,253.38926897969583,253.38926897969583,257.62830663872836,257.6283066387289,20,31.354491077320574,10.38617516936244,10.38617516936244,20 days
2020-07-01,34.5,40,212.53605672409464,212.53605672409464,218.41576209140746,218.41576209140797,20,39.212544547321414,12.989155381300218,12.989155381300218,20 days
2020-07-21,19,40,189.32196057043316,189.32196057043316,189.29968606416503,198.2965301170528,20,29.11607602724294,9.644700184024224,9.644700184024224,20 days
2020-08-10,35,40,166.0410408979686,193.03157305663026,164.28620849669917,209.27443123622982,20,34.010321620353636,11.265919036742142,11.265919036742142,20 days
2020-08-30,44.5,40,137.49562402169713,245.46976008162565,209.16065698369258,308.55000858078165,20,0.11377425253724027,0.03768772115296084,0.03768772115296084,20 days
2020-09-19,62.333333333333336,40,323.9453060314134,487.1486926040887,352.72729331466167,543.7887253661817,20,-44.177284733880015,-14.633725568097754,-14.633725568097754,20 days
2020-10-09,78.5,40,596.7409498908759,898.7477234128302,653.6633797464839,1041.8292368662192,20,-109.87465438030222,-36.39597926347511,-36.39597926347511,20 days
2020-10-29,102.25,40,1040.3038833171638,1739.5912945817383,1145.7930083202739,1913.3633081452083,20,-103.96377145405472,-34.43799929415563,-34.43799929415563,20 days
2020-11-18,155,40,1800.3341917527832,3101.7509064410565,1991.8263447456775,2864.6229568548406,20,-78.4630366004692,-25.99088087390542,-25.99088087390542,20 days
2020-12-08,246,40,3134.8409591670866,3752.526669541727,2902.2780169530793,3825.8622720902445,20,-37.655060098238664,-12.473238657541557,-12.473238657541557,20 days
2020-12-28,288.25,40,3771.65889993937,4623.309240287949,3881.525819948234,4618.7088059109365,20,-55.66354785798967,-18.438550227959077,-18.438550227959077,20 days
2021-01-17,349.25,40,4738.077600738247,5480.290507903133,4673.689109938074,5204.97685910923,20,-54.98030402713721,-18.2122257089892,-18.2122257089892,20 days
2021-02-06,399.6666666666667,40,5511.330829136606,5511.330829136606,5236.346047662976,5073.231735486507,20,-31.369188553746426,-10.391043708428503,-10.391043708428503,20 days
2021-02-26,312.5,40,5459.629713114078,4228.073869419783,5046.228114596467,4222.904353466093,20,27.00362089004011,8.944949419825786,8.944949419825786,20 days
2021-03-18,225,40,4167.723801538718,2929.3083618418923,4162.950445218047,3127.328713688758,20,59.95390824804599,19.859732107165236,19.859732107165236,20 days
2021-04-07,180,40,2861.497821001345,2224.603909804599,3060.773689478256,2128.870031138684,20,66.55502421050187,22.046351769728744,22.046351769728744,20 days
2021-04-27,114.5,40,2153.0994458947066,1232.6978217695619,2057.1137785057585,1247.5033324482308,20,71.75625263292568,23.76925868465663,23.76925868465663,20 days
