date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2025-05-13,20.6875,40,600.6502486703711,315.30090626857736,512.6031396886412,408.3313924656186,10,60.32114505924778,39.96275860175166,39.96275860175166,10 days
2025-05-23,23.2,40,227.4842042745414,227.4842042745414,371.1580011127507,276.04155364548745,10,37.173391352867895,24.62737177127498,24.62737177127498,10 days
2025-06-02,31.466666666666665,40,285.33955039334097,285.33955039334097,240.63538080122711,240.63538080122848,10,35.40617284426034,23.456589509322477,23.456589509322477,10 days
2025-06-12,17.866666666666667,40,209.08238773580038,209.08238773580038,238.55322019808423,238.5532201980856,10,2.0821606031442457,1.3794313995830627,1.3794313995830627,10 days
2025-06-22,10.866666666666667,40,221.23772246511277,221.23772246511277,212.01131821870104,212.01131821870237,10,26.541901979384562,17.584010061342273,17.584010061342273,10 days
2025-07-02,17.25,40,205.71384445519132,205.71384445519132,204.49964232703766,204.49964232703903,10,7.511675891664709,4.9764852782278695,4.9764852782278695,10 days
2025-07-12,11.5,40,186.54736006081026,186.54736006081026,186.29278821646884,186.2927882164702,10,18.20685411057019,12.062040848252753,12.062040848252753,10 days
2025-07-22,21.923076923076923,40,166.6171601334064,166.6171601334064,171.05087693661267,171.05087693661403,10,15.241911279857533,10.097766222905616,10.097766222905616,10 days
2025-08-01,28.076923076923077,40,159.9881106156228,159.9881106156228,162.51598024202337,162.51598024202474,10,8.534896694590657,5.65436906016631,5.65436906016631,10 days
2025-08-11,28.153846153846153,40,160.94266997704239,160.94266997704239,156.77481517524748,156.77481517524885,10,5.741165066777256,3.8035218567399327,3.8035218567399327,10 days
2025-08-21,31.153846153846153,40,149.3936649330787,149.3936649330787,162.64884834620162,165.2518447277914,10,-5.874033170952771,-3.891546975756211,-3.891546975756211,10 days
2025-08-31,34.2,40,177.61021012848522,185.41919927325048,160.79679109257734,192.80486158095144,10,4.455053635214057,2.9514730333293127,2.9514730333293127,10 days
