date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2020-03-24,-21.564101186137517,12.415525042629747,-42.21214914818207,-4.471297029462582,100,20 days
2020-04-13,2.057349945718876,15.150098350306203,-20.323091784099844,25.831901415225687,100,20 days
2020-05-03,4.823122326611371,16.694774457640115,-22.509832155037934,31.111895330840923,100,20 days
2020-05-23,27.462205427272394,5.178495821252937,17.96473894091334,35.76210881535783,100,20 days
2020-06-12,25.007005745924197,3.270908594174201,19.538389345349888,29.937978002508043,100,20 days
2020-07-02,20.433994608795498,3.256624359519518,15.063272715773785,25.209173592492473,100,20 days
2020-07-22,11.23559922826264,2.20736004108004,7.500413145006833,14.547856912445567,100,20 days
2020-08-11,0.04896536856154381,5.726384511638201,-10.4878897079115,9.38710408810774,100,20 days
2020-08-31,-16.738854482209476,6.155292529672345,-24.92671341650339,-4.8671499503784945,100,20 days
2020-09-20,-21.92027653120685,4.827522482292651,-28.908779771238073,-13.494885807587218,100,20 days
2020-10-10,-32.58183662910517,8.002812273959009,-43.56578774419838,-18.990301847883813,100,20 days
2020-10-30,-19.813571526160793,5.750776952083901,-30.685082429868203,-11.602732828826234,100,20 days
2020-11-19,-7.8066015690855455,6.041517579155879,-18.02773252576511,1.5070553460224563,100,20 days
2020-12-09,10.58546664633035,3.8526157962173415,4.658711225344911,16.87298337351717,100,20 days
2020-12-29,4.628530095327589,4.553864371270994,-2.0902791869471984,13.084302650335125,100,20 days
2021-01-18,16.035346311751518,5.420331068541385,7.377559993367578,24.14144443358991,100,20 days
2021-02-07,0.881202208825603,4.699552593816356,-6.509170498925661,8.071972388116672,100,20 days
2021-02-27,3.9066980491796737,7.763470371042455,-8.265805843038358,15.38628771278097,100,20 days
2021-03-19,-1.8138641234279487,4.760603938273437,-9.385178323095005,5.577362635834714,100,20 days
2021-04-08,21.881878289674876,6.517816153124664,10.047058776779398,31.20115234490612,100,20 days
2021-04-28,35.739265627686265,8.012987777408656,22.226501397990752,46.985316708443186,100,20 days
2021-05-18,32.610501432716234,4.0904932884467025,26.370160302933918,39.82846892638269,100,20 days
2021-06-07,22.66054411756492,3.696988009967184,15.852746196865176,28.29422271741746,100,20 days
2021-06-27,18.63066140123459,2.448264036767346,14.205883067746676,22.624386964699667,100,20 days
2021-07-17,13.812203686791346,1.8352181897416955,10.869498140507364,17.01206012735912,100,20 days
2021-08-06,8.6416523720679,1.9388151876172182,5.299307823746853,12.223529985395976,100,20 days
2021-08-26,-3.726142639954804,2.1780760404883996,-7.072691371237195,-0.2552521302686171,100,20 days
2021-09-15,-10.157409750482799,2.3613442576756687,-14.18362362638868,-6.516751661952031,100,20 days
2021-10-05,-14.063436452603222,3.2214218366674094,-19.10014459288237,-9.572363938441763,100,20 days
2021-10-25,-10.079671768528371,5.579843585062192,-17.75065030928198,-1.361710754135358,100,20 days
2021-11-14,-23.813635311669728,7.816415003992669,-35.59854096417208,-10.254775047153196,100,20 days
2021-12-04,-33.255064845740215,5.8228853683133375,-42.77179565455379,-23.9655783521039,100,20 days
2021-12-24,-41.39358907270076,8.567196440813397,-54.68981121351108,-28.764009362955424,100,20 days
2022-01-13,-38.1647615881089,9.561295108884678,-54.164209825584734,-22.68872722928848,100,20 days
2022-02-02,-19.56404000394669,9.405103701948613,-35.51244510680293,-6.135234661156782,100,20 days
2022-02-22,-10.769067967382915,10.461343637674563,-26.52938817427023,6.197667410394435,100,20 days
2022-03-14,3.7799414509232796,6.29036277461774,-5.580004880125188,13.734098285174095,100,20 days
2022-04-03,17.169121247968008,8.24659302201566,4.089955535286789,28.685499080637037,100,20 days
2022-04-23,25.839269968495284,4.525063707979228,17.56722250389417,33.3173695663153,100,20 days
2022-05-13,31.730488246666628,3.150268671203756,26.220407196977717,36.52044311717893,100,20 days
2022-06-02,20.03674883522715,2.1805837852732513,16.697055586058024,23.177070755077025,100,20 days
2022-06-22,19.695083624905475,2.3413343343385717,16.036231258607938,23.664908406541095,100,20 days
2022-07-12,14.65825859875681,1.6363630358445511,12.117955300500196,17.252177734777863,100,20 days
2022-08-01,7.281800309346957,1.3878499125558876,4.973372865821807,9.469140860511956,100,20 days
2022-08-21,2.0695578599933895,1.724427225592715,-0.6949734078875371,4.712426055588076,100,20 days
2022-09-10,-8.108707488094359,2.2214469140511945,-11.780268156907567,-4.631013790304609,100,20 days
2022-09-30,-15.535226793632315,2.5405855029438067,-19.777620746324367,-11.845305916106875,100,20 days
2022-10-20,-22.958869377997324,2.9776655406557113,-27.786167292195998,-18.695184278394624,100,20 days
2022-11-09,-24.67359199171794,4.505773057670426,-32.33432623774668,-17.509328556123016,100,20 days
2022-11-29,-16.01946602896791,5.116606711149741,-24.548403467736502,-7.893887121992876,100,20 days
2022-12-19,-22.311637960346854,5.3871709505411225,-31.251762973642958,-13.37534577810059,100,20 days
2023-01-08,-4.526876393612146,10.045085759518168,-19.885516885778408,11.89626088914839,100,20 days
2023-01-28,-3.5370548973799703,9.980795475764404,-19.57790137949222,16.341754797459735,100,20 days
2023-02-17,7.989974430273914,8.374660413709623,-6.398945701010363,21.16151619229197,100,20 days
2023-03-09,0.4519925111378613,9.007118912297493,-12.105451162547938,14.00128377225817,100,20 days
2023-03-29,11.102703144463577,9.065451104115283,-4.435827063713792,24.942629580792055,100,20 days
2023-04-18,19.82585519171374,7.409607735630883,8.677558459199496,31.401377709128344,100,20 days
2023-05-08,27.509040057537977,3.9979704794472077,20.531140752561548,34.10842271678978,100,20 days
2023-05-28,28.137147087429536,2.7379706238288346,24.311606285146738,32.47397700830591,100,20 days
2023-06-17,26.136688058989012,3.855706837247682,19.7400871180992,32.06447848599128,100,20 days
