date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2024-09-26,49.144149382658135,39.99999999999995,332.38620619384,599.032221935116,432.9153523141677,719.361311280205,15,-62.33187768493332,-27.529912644178882,-27.529912644178882,15 days
2024-10-11,73.85526363279918,39.99999999999997,729.2569094382923,1259.354055345067,782.4330812047966,1221.072503312051,15,-63.07176992459165,-27.856698383361312,-27.856698383361312,15 days
2024-10-26,112.64875276608375,40.00000000000002,1285.656127982258,1804.8312326559694,1282.7628695487076,1818.905370101722,15,-61.6903662366567,-27.246578421190044,-27.246578421190044,15 days
2024-11-10,150.81531417570935,40.00000000000006,1833.3755712255727,2392.5308223041297,1859.3019891716306,2469.1261190324462,15,-40.39661906990864,-17.841840089209647,-17.841840089209647,15 days
2024-11-25,189.69384475681346,40.00000000000008,2458.8742683070614,3210.01630213724,2486.1984865611107,3186.9736147280205,15,-17.072367528664472,-7.540295658493475,-7.540295658493475,15 days
2024-12-10,239.08605312189556,40.00000000000007,3166.345620150698,3958.373719742692,3248.155865200981,4004.6845103513915,15,-61.18225047296073,-27.022160625557657,-27.022160625557657,15 days
2024-12-25,289.82820651770766,40.00000000000006,4119.247707145186,4845.663509174242,4058.1345651949136,4726.043929061111,15,-53.45005484352214,-23.607107555888945,-23.607107555888945,15 days
2025-01-09,335.7603304980679,40.00000000000002,4888.810368288858,5374.094558266399,4753.444559266545,5172.04425100533,15,-27.400630205434027,-12.101945007400028,-12.101945007400028,15 days
2025-01-24,366.6665339725572,40,5252.275602365592,5296.374685575348,5162.342277019959,5338.803368082391,15,9.701973985371296,4.285038510205656,4.285038510205656,15 days
2025-02-08,369.65975971690045,39.99999999999997,5345.940860405428,5345.940860405428,5291.089676020836,5253.833024937642,15,47.713692061554866,21.073547327186734,21.073547327186734,15 days
2025-02-23,359.3252597139623,39.99999999999992,5275.052565291489,5119.183528832151,5242.37277366973,5133.131279448818,15,11.4602512679121,5.061610976661177,5.061610976661177,15 days
2025-03-10,347.78856790171284,39.999999999999865,5106.124895312272,4934.269449108874,5143.256406064178,4926.065964108768,15,-10.125126615360386,-4.47193092178417,-4.47193092178417,15 days
2025-03-25,327.159711863132,39.9999999999998,5048.591757588773,4724.744914385279,4958.74506687499,4555.628120843731,15,-32.67910276622206,-14.433270388414742,-14.433270388414742,15 days
2025-04-09,280.39739012067133,39.9999999999997,4721.518547723925,4007.869999037039,4585.671091500112,3648.1526488761815,15,-30.04297065638093,-13.268978706568245,-13.268978706568245,15 days
2025-04-24,165.2714382652217,39.99999999999959,3986.9029691876385,2211.843033206227,3606.034401669245,2337.846805918142,15,42.1182472069363,18.6022258497302,18.6022258497302,15 days
2025-05-09,68.84167373819584,39.99999999999949,2109.6816880961733,793.8273855111588,2269.689030069734,1127.5459451612414,15,68.15777584840771,30.103017666380072,30.103017666380072,15 days
2025-05-24,21.392193851340785,39.999999999999396,712.4824329253905,376.9674167663382,1050.7663100380198,500.3098704566642,15,76.77963512322162,33.91100551275622,33.91100551275622,15 days
2025-06-08,18.047975443050593,39.999999999999346,330.1348090924958,330.1348090924957,440.68319246962307,328.8448537499392,15,59.62667798704115,26.335116110943172,26.335116110943172,15 days
2025-06-23,15.603522283486214,39.99999999999938,279.43233539098287,279.43233539098355,279.8508374695538,279.8508374695543,15,48.99401628038538,21.639023857170212,21.639023857170212,15 days
2025-07-08,13.476864736000348,39.999999999999474,229.98536792518271,229.98536792518343,252.2332499686371,252.233249968638,15,27.617587500917182,12.197767812905088,12.197767812905088,15 days
2025-07-23,18.71602817962247,39.999999999999595,247.2820465897457,247.28204658974698,240.56043170530845,241.7308876772013,15,11.67281826332956,5.155494732970555,5.155494732970555,15 days
2025-08-07,20.009964871006854,39.9999999999998,244.41388060099692,247.92524851667346,222.82909887680486,223.99955484869815,15,18.901788800396446,8.34829005350843,8.34829005350843,15 days
2025-08-22,24.70743942763987,40.00000000000007,176.791369439672,176.79136943967399,214.4444708912332,236.3145543185996,15,9.555083957464944,4.220162081213684,4.220162081213684,15 days
2025-09-06,36.95617473262454,40.00000000000052,222.1281626330307,284.22704499945127,233.7351904226341,254.4348178781083,15,2.5793638959654857,1.1392190540514229,1.1392190540514229,15 days
2025-09-21,46.677029236751544,40.00000000000109,302.2860391951996,302.2860391951996,288.77544672239384,326.97924066609636,15,-34.34062884428553,-15.167111072892776,-15.167111072892776,15 days
2025-10-06,44.712908448571504,40.00000000000182,341.91213833895137,394.4246378036382,375.8927834683039,633.1354199461044,15,-48.91354280220753,-21.603481404308322,-21.603481404308322,15 days
2025-10-21,52.564147424099964,40.000000000002714,483.48017287076084,1202.6955828394755,661.5033788960964,1140.6312739241318,15,-28.36795894999193,-12.52918186957977,-12.52918186957977,15 days
2025-11-05,109.33485929269959,40.00000000000317,1159.1178254785768,1824.7736011292816,1169.911376745002,1631.5351052848084,15,-29.28010282087007,-12.932045412550947,-12.932045412550947,15 days
2025-11-20,155.67081910477236,40.00000000000307,1867.1361318856684,1867.1361318856684,1666.845396048314,1844.498073393409,15,-35.31029076350546,-15.595378420548247,-15.595378420548247,15 days
